id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
21419036,RELOC Centrally located Design Studio,46465899,"RELOC Serviced Apartments, Zurich",Kreis 11,Seebach,47.41555,8.54505,Entire home/apt,150,5,1,2018-06-25,0.02,10,90,0,
21431038,Kreis 6 - Charming rooftop apt w/ large balcony,28812903,Marius,Kreis 6,Unterstrass,47.38876,8.53929,Entire home/apt,156,120,0,,,1,211,0,
21432677,acasa Suites,155363148,Acasa Suites,Kreis 11,Oerlikon,47.4132,8.54199,Hotel room,180,1,7,2021-10-24,0.16,1,351,3,
21433086,Great Apartment close to Zurich City!,16951627,Rachel,Kreis 12,Schwamendingen-Mitte,47.4101,8.57708,Shared room,63,1,4,2019-06-26,0.08,2,364,0,
21468955,"STADTHAUS exklusiv & gemütlich, 5 Zimmer, 2 Gärten",3092677,Diego,Kreis 9,Altstetten,47.38479,8.49884,Entire home/apt,165,4,3,2021-08-16,0.06,1,0,1,
21497605,GDN Apartment 4,3072679,Andrea,Kreis 10,Wipkingen,47.39304,8.52821,Entire home/apt,165,3,6,2020-04-05,0.12,5,259,0,
21507871,Large stylish double room in the center of Zurich,12493353,Christian,Kreis 3,Sihlfeld,47.37063,8.51668,Private room,65,4,15,2021-09-27,0.30,1,7,2,
21508610,Eclectic Garden Apartment in a Quiet Residential Area,104788688,Beat,Kreis 10,Höngg,47.40421,8.48591,Entire home/apt,187,2,95,2021-12-06,1.88,2,347,19,
21510874,Studio Apartment Mini,16703823,Vision Zurich,Kreis 11,Seebach,47.41409,8.545,Entire home/apt,226,2,4,2020-10-15,0.08,74,35,0,
21542690,"Very beautiful, large apartment, free parking",40915235,Kathrin,Kreis 7,Witikon,47.35511,8.6048,Entire home/apt,150,3,83,2021-12-06,1.71,1,164,22,
21659564,Cozy historic home in the trendy district 4,12313648,Corina,Kreis 4,Langstrasse,47.37993,8.52502,Entire home/apt,99,3,7,2018-01-26,0.14,1,0,0,
21672054,Christmas Special-Book your private Room!,16951627,Rachel,Kreis 12,Schwamendingen-Mitte,47.40992,8.5769,Private room,80,2,0,,,2,364,0,
21733471,"Central, cozy 2-room apartment in hip district",158275472,Magdalena,Kreis 4,Langstrasse,47.37522,8.5253,Entire home/apt,68,3,25,2020-10-16,0.50,1,0,0,
21757440,Entire Apartment! Beautiful & cosy,27537714,Gustavo & Céline,Kreis 9,Altstetten,47.39099,8.47205,Entire home/apt,54,5,0,,,1,24,0,
21764617,"Perfect location near the airport,transport outdor",68462821,Vincenzo,Kreis 11,Oerlikon,47.40726,8.55132,Private room,36,12,100,2020-10-31,2.01,1,180,0,
21917159,New: Charming studio in the best area of Zürich,13570663,Chris,Kreis 1,Lindenhof,47.3727,8.54082,Entire home/apt,85,4,43,2021-03-28,0.88,37,360,1,
21931545,Gemütliche Wohnung mit tollen Ausblick,109770104,Linda,Kreis 11,Affoltern,47.42425,8.51083,Private room,58,35,0,,,1,90,0,
22023471,Best area at the lake,13570663,Chris,Kreis 8,Mühlebach,47.36313,8.55054,Entire home/apt,80,4,33,2021-09-21,0.67,37,340,15,
22034042,2BR Centrally Located Flat With Balcony,3528377,Marc,Kreis 4,Hard,47.3841,8.50817,Entire home/apt,129,2,195,2021-12-12,3.95,15,331,30,
22092253,2BR Centrally Located Flat With Balcony '2,3528377,Marc,Kreis 4,Hard,47.38429,8.50774,Entire home/apt,129,2,152,2021-12-03,3.08,15,170,19,
22096424,Duplex Apartment Mini,16703823,Vision Zurich,Kreis 3,Alt-Wiedikon,47.36217,8.52206,Entire home/apt,386,5,5,2021-09-06,0.13,74,23,2,
22137695,2 room (1BR) Apartment Zurich City,34541936,Strahinja,Kreis 4,Hard,47.37843,8.5141,Entire home/apt,179,1,330,2021-12-16,6.69,4,44,72,
22171638,Lake & Mountain View Studio Apartment in Zürich,962686,Tania,Kreis 2,Wollishofen,47.33686,8.53713,Entire home/apt,140,14,13,2021-10-09,0.27,1,30,5,
22218587,"Bright, modern apartment in a great location!",10851790,Marissa,Kreis 7,Hottingen,47.36851,8.56367,Entire home/apt,85,2,21,2021-12-13,0.43,1,14,3,
22244859,chic & luxurious designer apartment by the Opera,1348435,Rafa,Kreis 7,Hottingen,47.36798,8.55447,Entire home/apt,135,3,17,2021-10-23,0.35,6,365,2,
22245449,Spacious room in Zurich,160271099,V,Kreis 6,Unterstrass,47.3947,8.54022,Private room,200,1,0,,,1,0,0,
22261444,"Relax and enjoy ""Little big city Zürich"".",8061776,Salvia,Kreis 2,Wollishofen,47.3319,8.53723,Private room,65,1,2,2019-05-17,0.04,4,0,0,
22280702,cozy apartment near lake & only 30 min to center,162818374,Nonen,Kreis 2,Wollishofen,47.33136,8.53636,Private room,110,1,0,,,1,90,0,
22323761,"Downtown Duplex Apartment (140m2), incl. Parking",1788253,Thierry,Kreis 4,Langstrasse,47.37455,8.52999,Entire home/apt,340,1,195,2021-12-26,4.02,4,193,36,
22364826,Your own apartment in Zurich center,3387193,Dorothea,Kreis 6,Oberstrass,47.37764,8.54849,Entire home/apt,79,2,146,2021-12-24,3.00,1,23,36,
22394369,Boutique studio at the historical old town,13570663,Chris,Kreis 1,Rathaus,47.3741,8.54504,Entire home/apt,75,4,62,2021-04-19,1.28,37,326,2,
22460153,A beautifull apartment in the heart of zurich.,140939030,Intizar,Kreis 11,Oerlikon,47.41308,8.54723,Entire home/apt,61,1,0,,,1,162,0,
22478760,Cozy bedroom in the heart of Zurich,7244300,Claudia,Kreis 4,Werd,47.3699,8.52752,Private room,69,4,26,2021-12-04,0.54,3,0,13,
22509594,cozy appartment in the heart of zurich,7244300,Claudia,Kreis 4,Werd,47.3711,8.5258,Entire home/apt,72,130,15,2020-11-20,0.34,3,1,0,
22538929,Cozy room with private bath - Modern & Bright,10980903,Nicole,Kreis 12,Hirzenbach,47.40538,8.59158,Private room,105,1,77,2021-11-28,2.46,1,97,39,
22543999,Luxurious 4BR Apt - 350Sqm - Zurich Center,3528377,Marc,Kreis 3,Alt-Wiedikon,47.3622,8.52097,Entire home/apt,724,2,62,2021-11-18,1.35,15,358,9,
22556832,cozy room in the heart of zurich,7244300,Claudia,Kreis 4,Werd,47.37205,8.52524,Private room,45,3,93,2020-12-13,1.94,3,0,0,
22566124,Schöne Dachwohnung in der Stadt Zürich,165835749,Larissa,Kreis 3,Sihlfeld,47.37303,8.51942,Private room,68,365,11,2018-04-02,0.23,1,88,0,
22603157,Luxury Downtown Penthouse Duplex Apartment,1788253,Thierry,Kreis 4,Langstrasse,47.37455,8.52999,Entire home/apt,950,1,22,2021-10-03,0.49,4,239,4,
22673515,"Ploenchit station, Wifi",4773478,Ellen,Kreis 12,Saatlen,47.41021,8.56322,Private room,300,1,1,2018-01-18,0.02,1,365,0,
22694368,White Riviera House,1509492,Villa,Kreis 2,Wollishofen,47.33633,8.53903,Entire home/apt,1825,7,0,,,1,357,0,
22746396,Madison Apartment,13770499,Martin,Kreis 7,Fluntern,47.37835,8.55913,Entire home/apt,570,7,7,2019-12-27,0.16,3,0,0,
22756581,"Elegant, bright 3-bedroom, 3-bath Apt. - Hottingen",2616961,Stefan,Kreis 7,Hottingen,47.36904,8.5578,Entire home/apt,400,12,1,2018-09-14,0.02,3,302,0,
22778929,Steps away from,121653596,Cassandra,Kreis 2,Wollishofen,47.33748,8.53851,Private room,198,1,0,,,1,365,0,
22806361,Wilson Studio,13770499,Martin,Kreis 7,Fluntern,47.37835,8.55913,Entire home/apt,260,7,10,2021-08-26,0.25,3,147,1,
22821369,New: Boutique Studio with views to lake and alps !,13570663,Chris,Kreis 8,Mühlebach,47.34904,8.56313,Entire home/apt,75,4,72,2021-12-06,1.50,37,355,10,
22837350,COZY FAMILY ROOM,161940239,Montse,Kreis 9,Altstetten,47.38972,8.4797,Private room,100,1,5,2021-11-28,0.12,1,365,1,
22873221,Freundliches Zimmer,169241580,Lisa,Kreis 7,Fluntern,47.38223,8.56312,Private room,52,4,19,2020-10-30,0.40,1,111,0,
22916342,Hoover Studio,13770499,Martin,Kreis 7,Fluntern,47.37835,8.55911,Entire home/apt,200,7,43,2021-04-08,0.92,3,0,1,
22951344,RELOC Modern studio in Zurich Oerlikon,46465899,"RELOC Serviced Apartments, Zurich",Kreis 11,Seebach,47.41584,8.54538,Entire home/apt,150,3,1,2021-12-13,1,10,45,1,
22963254,"Great 2 rooms, 2 beds Studio in Zurich center #507",170040283,CityNest,Kreis 4,Werd,47.37228,8.5243,Entire home/apt,113,1,355,2021-12-23,7.51,14,70,71,
23035346,New ! Luxury studio with spectacular views !,13570663,Chris,Kreis 1,Rathaus,47.37384,8.54256,Entire home/apt,104,4,94,2021-08-15,1.98,37,336,4,
23047265,Stadt Zürich 206 -Studio nähe Albisriederplatz(6),19610180,Rossana,Kreis 4,Hard,47.38028,8.50769,Entire home/apt,81,1,55,2021-12-17,1.16,15,365,13,
23098845,"Ruhige, charmante Wohnung nähe Stadtzentrum",19512077,Marco,Kreis 3,Alt-Wiedikon,47.36783,8.5073,Entire home/apt,75,4,6,2021-09-17,0.13,1,59,2,
23100008,Your wonderful home in Zurich city Centre,14217183,Emanuela,Kreis 4,Werd,47.37109,8.52559,Private room,140,4,0,,,1,88,0,
23218385,Deluxe Studio with POCKET WIFI !!,172671195,Maria,Kreis 10,Wipkingen,47.39454,8.52148,Entire home/apt,165,1,176,2021-11-29,3.76,6,362,10,
23322898,Le Bijou Lintheschergasse / Zurich HB 1st floor,475053,James,Kreis 1,City,47.37682,8.53883,Entire home/apt,626,1,29,2021-12-23,0.85,18,351,12,
23323768,Le Bijou Lintheschergasse / Zurich HB 3rd floor,475053,James,Kreis 1,City,47.37798,8.5379,Entire home/apt,723,1,15,2021-12-22,0.41,18,358,4,
23324274,Le Bijou Lintheschergasse / Zurich HB 2nd floor,475053,James,Kreis 1,City,47.37773,8.53801,Entire home/apt,626,1,17,2021-11-17,0.48,18,354,8,
23325594,Le Bijou Lintheschergasse / Zurich HB 4th floor,475053,James,Kreis 1,City,47.37774,8.53983,Entire home/apt,626,1,38,2021-11-19,1.04,18,335,19,
23344367,Privat City Studio close to Center,29795947,Brigitte,Kreis 7,Hirslanden,47.36202,8.56553,Entire home/apt,120,3,20,2019-09-27,0.47,2,178,0,
23422713,Room Manesse 3,174690521,Michael,Kreis 3,Alt-Wiedikon,47.36522,8.52109,Private room,50,1,128,2021-12-12,2.74,3,330,25,
23424207,Room Manesse 1,174690521,Michael,Kreis 3,Alt-Wiedikon,47.36731,8.52094,Private room,60,1,42,2021-12-15,0.90,3,19,10,
23428642,Great Studio in Zurich center #303,170040283,CityNest,Kreis 3,Sihlfeld,47.37223,8.5224,Entire home/apt,76,1,203,2021-12-25,4.34,14,87,26,
23444796,Duplex Apartment Junior,16703823,Vision Zurich,Kreis 3,Alt-Wiedikon,47.36226,8.52215,Entire home/apt,491,5,10,2021-07-20,0.23,74,35,4,
23445727,Big Attic Apartment Zurich City,34541936,Strahinja,Kreis 4,Hard,47.37843,8.5141,Entire home/apt,251,1,288,2021-12-12,6.21,4,13,2,
23477793,Stylish apartment in trendy Kreis 5,22424188,Natalia,Kreis 5,Gewerbeschule,47.38577,8.52832,Entire home/apt,207,6,6,2021-08-28,0.13,1,0,1,
23478480,Private room in spacious and central apartment,8164076,Noel,Kreis 6,Oberstrass,47.39099,8.54607,Private room,60,5,12,2021-10-03,0.27,2,0,4,
23481167,Super central city appartment at lake Zurich,106365900,Christian,Kreis 2,Enge,47.36528,8.53723,Entire home/apt,131,1,84,2021-12-04,1.83,1,34,9,
23515948,Cozy Room in an Apartment  with Balcony!,172332751,Cherly,Kreis 3,Alt-Wiedikon,47.36469,8.51873,Private room,100,7,17,2021-09-30,0.38,1,364,2,
23532672,THE FLAG Zürich - Business Apartment in Altstetten,175646878,THE FLAG Zürich,Kreis 9,Altstetten,47.38737,8.49405,Hotel room,147,1,45,2021-12-12,1.19,4,248,34,
23621941,Hotel Opera Zürich,180734864,Monika,Kreis 8,Mühlebach,47.36548,8.54847,Private room,350,1,6,2019-06-09,0.13,1,365,0,
23738232,Wohnung im Kreis 4,8635618,Ana Marija,Kreis 4,Werd,47.3695,8.52834,Entire home/apt,110,2,6,2021-10-10,0.13,1,0,3,
23802342,A Night on the Lake,178619014,White Pearl,Kreis 1,Hochschulen,47.36585,8.54254,Entire home/apt,1500,1,0,,,2,362,0,
23868386,### LUXURY City-Apartment ###,71504709,Jens,Kreis 7,Hottingen,47.36794,8.55915,Entire home/apt,199,2,142,2021-01-01,3.09,1,27,1,
23870871,Home Away from Home,50528959,Sean,Kreis 10,Wipkingen,47.39671,8.51977,Private room,55,30,70,2021-10-01,1.53,2,32,7,
23890113,Zurich chic loft perfect for business or leisure,179524544,Rachelle,Kreis 11,Oerlikon,47.40097,8.54583,Entire home/apt,129,4,32,2021-11-22,0.72,1,265,5,
24031427,Room in middle of Zurich,40898714,Alessandra,Kreis 4,Werd,47.37175,8.52651,Private room,45,7,21,2018-08-28,0.47,1,32,0,
24054809,Stadt Zürich  4102 Kleines Studio Albisriederplatz,19610180,Rossana,Kreis 4,Hard,47.38049,8.50784,Entire home/apt,68,1,173,2021-12-24,3.82,15,349,21,
24118404,Superb Suite “POCKET WIFI” 10´to Zürich Centre,172671195,Maria,Kreis 10,Wipkingen,47.39501,8.52081,Entire home/apt,170,1,136,2021-12-05,2.99,6,31,11,
24125972,Elegant Apartment  with POCKET WIFI !!!,172671195,Maria,Kreis 10,Wipkingen,47.39355,8.52076,Entire home/apt,135,1,183,2021-12-11,4.03,6,360,39,
24193619,"Zentrale, moderne Attikawohnung mit Dachterrrassen",142597918,Micaela,Kreis 11,Oerlikon,47.40995,8.54569,Entire home/apt,160,3,15,2021-09-27,0.34,1,6,5,
24235931,Fantastic 1 BR flat / city center (Fröhlich 1),23561865,Tania,Kreis 8,Seefeld,47.35487,8.55661,Entire home/apt,153,2,50,2021-12-19,1.13,37,5,9,
24239158,Bright & Stylish 1BR - Near Google HQ & Center,3528377,Marc,Kreis 3,Alt-Wiedikon,47.36696,8.52266,Entire home/apt,134,1,82,2021-12-05,1.82,15,355,14,
24239801,Stylish 1BR With Balcony - Near Google HQ & Center,3528377,Marc,Kreis 3,Alt-Wiedikon,47.36696,8.52266,Entire home/apt,123,1,147,2021-12-13,3.26,15,333,38,
24239960,Bright & Stylish 1BR - Near Google HQ & Center '2,3528377,Marc,Kreis 3,Alt-Wiedikon,47.36696,8.52266,Entire home/apt,120,1,109,2021-12-05,2.43,15,225,21,
24240089,Unique 3BR Rooftop Duplex - Near Google HQ&Center,3528377,Marc,Kreis 3,Alt-Wiedikon,47.36696,8.52266,Entire home/apt,292,2,91,2021-12-03,2.05,15,175,8,
24256245,Flat in Kreis 3,8410320,André,Kreis 3,Sihlfeld,47.37068,8.51172,Private room,150,3,9,2021-11-12,0.20,1,177,1,
24276881,very nice single room,134482609,Residence Hotel Swiss,Kreis 9,Altstetten,47.38802,8.49209,Private room,62,7,23,2021-12-23,0.51,9,55,4,
24318198,very nice double room/1 - 2 guests,134482609,Residence Hotel Swiss,Kreis 9,Altstetten,47.38802,8.49209,Private room,82,7,5,2021-11-02,0.12,9,120,1,
24318364,Large Room,28612441,Helvetia,Kreis 4,Werd,47.37319,8.53169,Private room,262,1,6,2019-11-09,0.16,2,361,0,
24326896,Great Studio in Zurich center #305,170040283,CityNest,Kreis 4,Werd,47.37351,8.52354,Entire home/apt,74,1,275,2021-12-09,6.09,14,76,58,
24366384,"Erleben Sie Zürich, Apart. 03",84830246,Bandula,Kreis 5,Gewerbeschule,47.38378,8.52972,Entire home/apt,65,1,95,2020-03-01,2.11,6,0,0,
24369573,Great Studio in Zurich center #101,170040283,CityNest,Kreis 4,Werd,47.37226,8.52364,Entire home/apt,70,1,208,2021-12-18,4.70,14,156,41,
24372937,Great Studio in Zurich center #201,170040283,CityNest,Kreis 4,Werd,47.37351,8.52363,Entire home/apt,92,1,178,2021-12-26,3.98,14,82,36,
24376973,Great Studio in Zurich center #502,170040283,CityNest,Kreis 4,Werd,47.37324,8.52399,Entire home/apt,72,1,202,2021-12-11,4.53,14,82,43,
24383833,Great Studio in Zurich center #504,170040283,CityNest,Kreis 3,Sihlfeld,47.3718,8.52279,Entire home/apt,83,1,235,2021-12-13,5.39,14,68,43,
24386135,Great Studio in Zurich center #405,170040283,CityNest,Kreis 3,Sihlfeld,47.37172,8.52269,Entire home/apt,75,1,248,2021-12-11,5.60,14,73,61,
24387425,Great Studio in Zurich center #301,170040283,CityNest,Kreis 4,Werd,47.3717,8.52369,Entire home/apt,82,1,126,2021-11-10,2.85,14,49,23,
24387855,Great Studio in Zurich center #505,170040283,CityNest,Kreis 4,Werd,47.3733,8.52265,Entire home/apt,89,1,203,2021-12-05,4.55,14,84,30,
24433771,Watch Sunrises From an Apartment in a Century-Old Mansion,104788688,Beat,Kreis 10,Höngg,47.40449,8.48669,Entire home/apt,333,2,66,2020-02-18,1.51,2,0,0,
24515415,"Zentral in der Limmatstadt Zürich,  Apart. 01",84830246,Bandula,Kreis 5,Gewerbeschule,47.3838,8.52873,Entire home/apt,80,1,64,2020-10-02,1.48,6,0,0,
24560834,Modern Stylish Duplex - close to centre and lake,1194590,Simon,Kreis 8,Seefeld,47.35741,8.55075,Entire home/apt,525,3,48,2020-08-11,1.10,2,4,0,
24566855,"Erlebe die Vielfalt von Zürich,  Apart. 04",84830246,Bandula,Kreis 5,Gewerbeschule,47.38216,8.53026,Entire home/apt,65,1,70,2020-03-06,1.57,6,0,0,
24642333,Zurich apartment with gorgeous view,20181292,Lou,Kreis 6,Oberstrass,47.38746,8.55092,Entire home/apt,74,180,1,2019-07-25,0.03,1,89,0,
24688807,Room 2 Double room with a balcony,40667302,Peter/Engin,Kreis 7,Fluntern,47.37784,8.55845,Private room,120,1,9,2021-10-31,0.21,14,302,2,
24744786,Very spacious studio with balcony (Parkview 2),23561865,Tania,Kreis 7,Hottingen,47.36611,8.55402,Entire home/apt,123,2,88,2021-12-19,2.04,37,60,30,
24768262,BIG 2-room apartment in Zurich. Close to tram.,47315876,Jakub,Kreis 9,Albisrieden,47.36939,8.49282,Entire home/apt,85,7,23,2020-12-08,0.53,1,6,0,
24787409,Room for 2 in Apartment near the lake.,17781166,Moeen,Kreis 2,Wollishofen,47.34133,8.52947,Private room,96,1,1,2018-09-16,0.03,1,179,0,
24878068,"Luxury apartment, two blocks away from Lake Zurich",126275617,C,Kreis 8,Weinegg,47.36378,8.55656,Entire home/apt,100,2,5,2021-07-27,0.55,1,74,5,
24914142,Feel at home in this beautiful apartment + balcony,138572427,Larissa,Kreis 9,Altstetten,47.38583,8.50034,Entire home/apt,75,4,8,2021-10-14,0.19,1,6,2,
24925488,Comfortable room in Zurich - Oerlikon,186399063,Josie,Kreis 11,Oerlikon,47.41311,8.54414,Private room,114,3,4,2019-09-06,0.10,1,362,0,
24977516,Room for one in nice apartment,3692020,Benji,Kreis 4,Hard,47.3797,8.51062,Private room,50,7,33,2021-11-21,0.75,1,27,3,
25045177,"Calm city house, 20 min. from city centre & lake",140101426,Anila,Kreis 9,Altstetten,47.38795,8.48011,Entire home/apt,300,5,3,2019-01-02,0.07,1,1,0,
25046063,Schmuckes Einzelzimmer,134482609,Residence Hotel Swiss,Kreis 9,Altstetten,47.38802,8.49209,Private room,62,7,20,2021-09-30,0.46,9,55,5,
25054589,Karstlernstrasse 12  8048 Zürich,2756864,Jennifer,Kreis 9,Altstetten,47.38999,8.47789,Entire home/apt,90,10,3,2021-11-30,0.07,5,88,2,
25064823,Privates Zimmer mit eigenes Bad und Balkon,12566855,Diana,Kreis 11,Affoltern,47.4232,8.50114,Private room,73,1,17,2021-12-03,0.39,1,365,2,
25072390,3 Room Flat in Zürich‘s top central location,163720139,Daniel,Kreis 7,Hirslanden,47.36325,8.55957,Entire home/apt,200,2,34,2021-12-03,1.04,1,167,4,
25182723,Stadt Zürich Guesthouse ( Zimmer 4),19610180,Rossana,Kreis 9,Albisrieden,47.37994,8.48114,Private room,48,5,15,2021-10-31,0.36,15,271,5,
25222128,"Geniessen Sie die Vielfalt von Zürich,  Apart. 02",84830246,Bandula,Kreis 5,Gewerbeschule,47.3825,8.52844,Entire home/apt,65,2,3,2019-09-19,0.07,6,0,0,
25365631,Wohnen in der Kalkbreite im Trendkreis 3,191525911,Dj,Kreis 4,Werd,47.37375,8.5215,Private room,135,1,1,2018-08-12,0.02,1,0,0,
25405835,"Cozy room, nice mountain’s view & relax atmosphere",8053883,Marie,Kreis 7,Hirslanden,47.36103,8.56638,Private room,55,4,43,2020-12-12,0.99,2,78,0,
25436446,"Cosy, beautiful room. Suitable for home office.",14673570,Paula,Kreis 9,Altstetten,47.38777,8.48239,Private room,69,1,4,2021-12-04,1.01,1,362,4,
25575639,Superb Bright Apartment  with POCKET WIFI !!,172671195,Maria,Kreis 10,Wipkingen,47.39362,8.52169,Entire home/apt,131,1,218,2021-12-13,5.03,6,0,44,
25716104,"Zürich wartet auf Sie, Apart. 05",84830246,Bandula,Kreis 5,Gewerbeschule,47.38256,8.52993,Entire home/apt,60,1,95,2020-03-17,2.20,6,0,0,
25727279,Hotspot: Cozy Flat in Zürich Wiedikon,36612635,Galina,Kreis 3,Sihlfeld,47.36569,8.52271,Entire home/apt,65,120,26,2020-10-19,0.60,1,150,0,
25862855,Very Central Studio next to Enge,194310945,Yannis,Kreis 2,Enge,47.36487,8.53235,Entire home/apt,95,2,126,2021-12-09,2.92,1,4,37,
25865567,"Zimmer mit Südbalkon, hell, ruhig, zentral",27902480,Susanne,Kreis 3,Alt-Wiedikon,47.35861,8.51649,Private room,45,1,17,2021-11-30,0.61,2,149,6,
25905073,"Kreis 4, Zurich",882328,Mike,Kreis 4,Hard,47.37848,8.5184,Private room,100,1,1,2019-06-30,0.03,1,44,0,
25966443,Beautiful 3 Room Apartment,18029140,ShinyE,Kreis 5,Escher Wyss,47.39021,8.523,Entire home/apt,150,3,2,2020-02-07,0.05,1,180,0,
25995484,"Romantic garden view, calm & stylish",9220328,Duri,Kreis 6,Oberstrass,47.391,8.5478,Entire home/apt,110,2,84,2021-11-18,1.95,3,330,19,
26006157,"Historic, calm & stylish",9220328,Duri,Kreis 6,Oberstrass,47.391,8.5478,Entire home/apt,100,2,60,2021-12-25,1.39,3,209,18,
26046317,Suite in Private Apartment near Zurich Bellevue,2769325,Simon,Kreis 8,Mühlebach,47.35811,8.55407,Private room,95,2,119,2021-09-27,2.78,1,0,16,
26142789,Best address in quiet area with great views,13570663,Chris,Kreis 1,Lindenhof,47.37367,8.53907,Entire home/apt,80,4,30,2021-12-13,0.71,37,353,15,
26195945,"Zurich Old Town, Studio - exclusive",58977221,Trudi,Kreis 1,Rathaus,47.36939,8.54563,Private room,155,2,48,2021-10-28,1.15,2,249,9,
26240041,Studio Apartment Mini,16703823,Vision Zurich,Kreis 3,Sihlfeld,47.3708,8.51475,Entire home/apt,238,2,54,2021-10-28,1.68,74,32,25,
26348949,Feeling Home in Zurich,196642752,Anina,Kreis 1,Lindenhof,47.37287,8.53854,Entire home/apt,72,1,242,2021-12-22,5.70,1,50,98,
26414826,Central & cosy apartment in calm area,198265997,Mia,Kreis 7,Hottingen,47.36591,8.55055,Entire home/apt,128,6,3,2019-08-16,0.08,8,84,0,
26417842,Cosy & quiet studio in peaceful area,198265997,Mia,Kreis 7,Hottingen,47.36584,8.55204,Entire home/apt,138,7,4,2021-09-25,0.09,8,90,1,
26464158,Modern and new apartment in the city,7247847,Marc,Kreis 4,Langstrasse,47.37826,8.52715,Private room,170,1,5,2020-01-28,0.13,1,90,0,
26529441,Wohnen im Herzen von Zürich,133541120,Giovanna,Kreis 6,Oberstrass,47.38363,8.55071,Entire home/apt,300,6,4,2019-08-13,0.10,1,116,0,
26676083,Flat Studio  very well located,43971772,Hardy,Kreis 3,Alt-Wiedikon,47.36808,8.52197,Entire home/apt,89,15,2,2018-07-11,0.05,1,301,0,
26702871,newly renovated apartment in the heart of Zurich,12569223,Felix,Kreis 10,Wipkingen,47.39452,8.53117,Entire home/apt,300,3,0,,,1,239,0,
26703120,Stylish Apartment on restaurant street yet quiet,185739676,Chinedu Osben,Kreis 5,Gewerbeschule,47.3842,8.52824,Entire home/apt,68,13,9,2021-06-05,0.36,1,0,1,
26703294,Villa Zurichberg,94601949,Judy,Kreis 7,Fluntern,47.37767,8.56681,Private room,101,1,168,2021-12-08,4.01,8,327,31,
