id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
5499803,Live in Pankow,28525998,Dario,Pankow,Pankow Süd,52.56965,13.42105,Entire home/apt,55,13,24,2021-10-25,0.29,1,30,4,03/Z/RA/003755-18
5501048,Legal Big Flat/with MetroU5/18Mins BrandenburgGate,4065526,Michael,Lichtenberg,Alt-Lichtenberg,52.51277,13.48986,Entire home/apt,103,2,358,2021-12-12,4.48,4,329,7,"Legal entity name and Legal form: Heliodor GmbH  <br/>Legal representatives or Trade register number: Michael Frömmter HRB 145046 B <br/> Entity address: Alfred Straße 6 , 10365 , Berlin, Deutschland  <br/>Listing address: Alfred Straße 6 EG Rechts, 10365, Berlin, Deutschland "
5501902,28qm in Tiergarten/Moabit Berlin,13294160,Max,Mitte,Moabit West,52.52393,13.34059,Private room,19,2,2,2017-05-27,0.03,1,0,0,
5509232,Lovely Family Home In Prenzlauer Berg,25981777,Ian,Pankow,Prenzlauer Berg Südwest,52.53848,13.42393,Entire home/apt,82,3,13,2021-09-23,0.16,1,0,2,
5513937,"Big, calm and cozy Berlin apartment",4340160,Jérôme,Neukölln,Schillerpromenade,52.48058,13.42141,Private room,45,2,27,2020-01-02,0.34,1,0,0,08/Z/AZ/008562-19
5514311,Sunny and quiet room with a view,28603116,Evan,Tempelhof - Schöneberg,Tempelhof,52.48401,13.37341,Private room,35,1,0,,,1,0,0,
5521732,Berlin Kreuzberg mit Spreeblick,28635186,Constantin,Friedrichshain-Kreuzberg,nördliche Luisenstadt,52.50196,13.43834,Private room,18,60,42,2021-08-20,0.51,1,84,2,02/Z/AZ/010098-19
5521907,Stylish apartment in a trendy area,28532168,Dennis,Neukölln,Rixdorf,52.48028,13.4555,Entire home/apt,50,2,3,2016-08-15,0.04,1,0,0,
5521914,Apartment am Schloss Charlottenburg,17552469,Ulrike,Charlottenburg-Wilm.,Schloß Charlottenburg,52.51675,13.29772,Entire home/apt,70,3,85,2021-11-01,1.09,1,267,4,04/Z/ZA/004126-16
5524180,Nice room in shared flat Alt-Moabit,28647879,Katharina,Mitte,Moabit West,52.52638,13.3391,Private room,24,1,11,2018-07-12,0.13,1,0,0,
5527978,Bright 30m2 room + lovely flatmates,13523070,Louisa,Charlottenburg-Wilm.,Barstraße,52.48991,13.32005,Private room,28,4,0,,,1,0,0,
5528676,Cozy quiet apartment in green area,28672112,Franziska,Pankow,Pankow Zentrum,52.56215,13.39815,Entire home/apt,80,1,0,,,1,0,0,
5532357,Wunderschöner Altbau Prenzlauerberg,15802059,Paul,Pankow,Prenzlauer Berg Süd,52.53235,13.42491,Private room,39,1,61,2020-03-08,0.79,1,0,0,
5535356,Bright beautiful room in Neukölln,4986076,Elisabeth,Neukölln,Neuköllner Mitte/Zentrum,52.47954,13.43637,Private room,25,3,3,2016-03-16,0.04,1,0,0,
5536095,Appartment - Very Welcome = 2 Rooms,22121404,Amelie,Tempelhof - Schöneberg,Tempelhof,52.46106,13.37888,Entire home/apt,53,4,136,2021-12-09,1.68,1,229,17,07/Z/AZ/007096-19
5539755,2 Zimmer Wohnung mit Balkon,28727915,Stefan,Pankow,Pankow Zentrum,52.57373,13.41104,Entire home/apt,60,1,0,,,1,0,0,
5541854,Sunny and cosy 30m² room,28736569,Rita,Charlottenburg-Wilm.,Volkspark Wilmersdorf,52.48317,13.32834,Private room,24,4,12,2019-04-21,0.15,1,0,0,
5547378,35m2 room available at Hermannplatz,28762158,Lydia,Neukölln,Reuterstraße,52.48736,13.42591,Private room,30,1,0,,,1,0,0,
5549384,Sonniges ~ großes ~ schönes  Zimmer mit Balkon,18639447,Juli,Lichtenberg,Alt-Lichtenberg,52.51555,13.48877,Private room,40,2,17,2017-02-17,0.26,1,0,0,
5555097,Berlin Lichtenberg- 18m² ruhe,28801423,Jan,Lichtenberg,Neu Lichtenberg,52.50372,13.49882,Private room,29,2,0,,,1,0,0,
5559213,"4-room, open and light filled loft like apartment",5431184,Conrad,Mitte,Brunnenstr. Süd,52.53319,13.3995,Entire home/apt,125,60,12,2018-05-05,0.15,6,230,0,
5560525,Modern quiet studio in lively Charlottenburg,2228341,Delphine,Charlottenburg-Wilm.,Neue Kantstraße,52.50433,13.2983,Entire home/apt,55,12,8,2021-11-22,0.53,1,49,4,
5583975,Ferienwohnung Neumann,28952998,Wolfgang,Steglitz - Zehlendorf,Teltower Damm,52.4231,13.27389,Private room,50,3,12,2021-10-10,0.16,1,298,2,
5590827,Cosy Two-Room-Appartment for 4,28629633,Pola,Neukölln,Reuterstraße,52.48836,13.42814,Entire home/apt,35,5,1,2015-04-14,0.01,1,0,0,
5590944,Helles Doppelzimmer im Wedding,28987150,Franz,Mitte,Parkviertel,52.55218,13.35417,Private room,25,1,0,,,1,0,0,
5596189,Mittenrein - Höhenflug über Berlin,29016957,Cäcilie,Pankow,Prenzlauer Berg Nordwest,52.54162,13.41169,Private room,35,14,2,2015-08-04,0.03,1,0,0,
5597946,"Bright, airy apartment w/ balcony",337396,Mike,Neukölln,Schillerpromenade,52.47764,13.42248,Entire home/apt,80,5,11,2020-08-06,0.13,1,0,0,
5598839,A modern flat in the citycenter,8938784,Elizaveta,Mitte,Regierungsviertel,52.50955,13.40139,Entire home/apt,136,1,13,2020-02-27,0.16,1,46,0,
5610403,Big sunny rooms 3min from trains,22692037,Anthony,Neukölln,Rixdorf,52.47115,13.45246,Private room,44,2,82,2020-03-08,1.02,2,0,0,
5610797,Cosy in the center of East Berlin,22954791,Jutta,Mitte,Brunnenstr. Süd,52.53199,13.39819,Entire home/apt,135,1,0,,,1,0,0,
5610827,Top Central Apartment in Mitte,9681477,Franzi,Mitte,Alexanderplatz,52.53109,13.37335,Entire home/apt,81,2,128,2021-11-21,1.58,1,13,11,
5612413,"Künstlerwohnung, für getestet, genesen, geimpft!!",4654308,Ute,Tempelhof - Schöneberg,Schöneberg-Süd,52.48823,13.34875,Entire home/apt,190,4,24,2021-10-18,0.37,2,326,2,07/Z/RA/0010419-21
5616705,Large room in old building in the center of Berlin,22615718,Christian,Mitte,Moabit Ost,52.52016,13.35536,Private room,51,2,59,2021-11-20,1.86,1,24,21,
5633542,quiet room in central art deco apartment,8909052,Harry,Charlottenburg-Wilm.,Düsseldorfer Straße,52.49628,13.33534,Private room,75,6,21,2021-06-14,0.27,1,38,1,Str 133/33874/11822
5634417,"Central, cosy flat with balcony",29203060,Johanna,Mitte,Moabit Ost,52.52639,13.3644,Entire home/apt,50,4,4,2016-03-31,0.05,1,0,0,
5635407,Sunny Penthouse with 3 Terraces,3274889,Tally,Friedrichshain-Kreuzberg,nördliche Luisenstadt,52.50175,13.43124,Entire home/apt,333,3,25,2021-07-25,0.32,1,0,3,02/Z/RA/008251-18
5639849,Apartment-two double bedrooms in trendy Neukölln,7743615,Andre,Neukölln,Reuterstraße,52.48852,13.43797,Entire home/apt,110,2,34,2021-11-28,0.42,1,77,5,
5646105,Private room with private bath close to Mitte,29261605,Judith,Neukölln,Schillerpromenade,52.4733,13.42371,Private room,20,2,11,2016-03-29,0.14,1,0,0,
5647122,Charming Flat near Mauerpark,29083816,Giorgio,Pankow,Prenzlauer Berg Südwest,52.53868,13.41815,Entire home/apt,74,3,0,,,2,0,0,
5647394,"Backhouse Apartment, very quiet with private patio",15828530,Maria,Neukölln,Köllnische Heide,52.47078,13.45352,Entire home/apt,69,4,14,2020-03-12,0.23,1,314,0,
5647910,Cosy central Berlin (Friedrichshain),27968442,Martin,Friedrichshain-Kreuzberg,Karl-Marx-Allee-Nord,52.52189,13.43501,Entire home/apt,48,10,3,2019-07-27,0.09,1,0,0,
5654498,Cozy room in Berlin,29306010,Robert,Mitte,Osloer Straße,52.55537,13.3879,Private room,14,1,2,2016-03-04,0.03,1,0,0,
5655048,Cozy & Cool in Alternative Berlin,3506494,Adi,Neukölln,Reuterstraße,52.48112,13.4372,Entire home/apt,40,3,24,2021-03-19,0.29,1,0,4,08/Z/RA/009026-20
5656926,Sunny Rooftop Apt. in Kreuzkölln,20510377,Nadine,Neukölln,Reuterstraße,52.48968,13.4331,Entire home/apt,79,2,5,2015-06-16,0.06,1,0,0,
5657126,Huge room in prenzlauerberg,5043876,Georgia,Pankow,Prenzlauer Berg Süd,52.53354,13.42395,Private room,50,1,0,,,1,0,0,
5658501,Sunny Rooftop Flat in Berlin-Mitte,29226343,Simone,Mitte,Alexanderplatz,52.52558,13.4094,Entire home/apt,90,1,28,2021-07-28,0.35,1,0,2,
5659805,*Sunny room in SCHÖNEBERG*  +  Bike,29336968,Marlene,Tempelhof - Schöneberg,Schöneberg-Nord,52.49563,13.35323,Private room,35,1,4,2018-10-14,0.05,1,0,0,
5664000,"spacious appartment, sunny  balcony",1483874,Kathrin,Neukölln,Schillerpromenade,52.47302,13.42755,Entire home/apt,49,1,3,2015-07-20,0.04,1,0,0,
5667847,Apartment / private rooms central modern balcony,11834974,S,Lichtenberg,Neu Lichtenberg,52.50729,13.50542,Private room,69,1,6,2018-09-17,0.08,1,365,0,
5668023,Central room with good Wifi near Philharmonie,28760296,Rosina,Mitte,Tiergarten Süd,52.50892,13.3665,Private room,48,1,412,2021-12-13,5.03,2,126,36,
5669402,"Chic, bright top floor flat, ideal for a couple",5200565,Hélène,Neukölln,Reuterstraße,52.48811,13.43881,Entire home/apt,70,28,49,2021-08-14,0.63,1,9,2,08/Z/RA/008172-19
5679674,Art Deco Stylish 3 Room Apartment Berlin Kreuzberg,25676238,Eike,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48727,13.37626,Entire home/apt,119,31,132,2021-11-17,1.62,1,230,14,02/Z/RA/007745-18
5679744,Grüne Oase in Berlin,29393380,Stefan,Steglitz - Zehlendorf,Drakestr.,52.42979,13.30433,Entire home/apt,45,3,1,2015-04-12,0.01,1,0,0,
5682233,"Large, cozy Room",29459387,Lisa,Mitte,Brunnenstr. Nord,52.54489,13.37824,Private room,20,4,2,2015-05-27,0.02,1,0,0,
5682500,Berlin Central Studio Apartment,29461009,Oli,Charlottenburg-Wilm.,Düsseldorfer Straße,52.49864,13.33466,Entire home/apt,89,60,135,2020-11-28,1.68,1,67,0,04/Z/ZA/004243-16
5690173,Neukolln,2897084,Andy Andrea,Neukölln,Schillerpromenade,52.47692,13.41984,Private room,30,1,15,2019-12-29,0.23,1,0,0,
5699709,45 m2 room in Neukölln,29553328,Marvin,Neukölln,Neuköllner Mitte/Zentrum,52.47127,13.44104,Private room,25,1,0,,,1,0,0,
5701928,Two Rooms in a shared Flat for Rent,29562740,Marie,Tempelhof - Schöneberg,Tempelhof,52.45629,13.38441,Private room,60,1,0,,,1,0,0,
5706841,Beautiful Berlin Design apartment 4 rooms,29586860,David,Mitte,Brunnenstr. Süd,52.52895,13.39344,Entire home/apt,130,7,8,2018-06-09,0.11,1,0,0,
5710845,Quiet haven in Kreuzberg,9888032,Lucy,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.50009,13.41487,Entire home/apt,70,7,21,2017-04-22,0.26,1,0,0,
5713850,fantastic family flat,351073,Daniel,Treptow - Köpenick,Alt  Treptow,52.49307,13.44625,Entire home/apt,116,3,16,2021-08-06,0.38,2,0,2,09/Z/RA/001618-18
5717063,Berlin Furnished Apartment,29368634,Alessandra,Mitte,Moabit West,52.53407,13.34262,Entire home/apt,60,93,23,2021-08-29,0.28,1,321,1,
5725716,Great and bright room with balcony,24977992,Dennis,Neukölln,Reuterstraße,52.49153,13.42569,Private room,50,1,0,,,1,0,0,
5732900,Anzeige,24337638,Myriam,Tempelhof - Schöneberg,Schöneberg-Nord,52.50127,13.34912,Private room,30,1,8,2015-07-02,0.10,1,0,0,
5733971,Bright and calm flat in Neukölln,29733853,Anna,Neukölln,Schillerpromenade,52.46485,13.43092,Entire home/apt,62,7,20,2021-11-01,0.34,1,29,2,
5741519,SpaciousSunnyRoom on the top floor,29778890,Katja,Friedrichshain-Kreuzberg,Frankfurter Allee Nord,52.51514,13.46165,Private room,24,2,3,2015-07-18,0.04,1,0,0,
5742547,Bright 2 BR / 83 sqm Apartment,29785703,Sofia,Pankow,Prenzlauer Berg Südwest,52.53918,13.41899,Entire home/apt,108,2,8,2015-09-15,0.10,1,0,0,
5744587,Minimalist Loft,10810717,Natacha,Neukölln,Schillerpromenade,52.46836,13.42736,Entire home/apt,140,2,125,2021-11-27,1.53,1,109,2,08/Z/RA/006201-18
5747908,Casual & Spacious flat in Mitte,9513237,Stacey,Mitte,Alexanderplatz,52.52688,13.39154,Entire home/apt,170,2,36,2017-07-16,0.50,1,0,0,
5751563,"Bright, nice room in the ❤ of Friedrichshain",29838740,Daniela,Friedrichshain-Kreuzberg,Frankfurter Allee Nord,52.52082,13.45216,Private room,40,2,30,2020-02-25,0.37,1,0,0,
5757230,"",359011,Christine,Mitte,Alexanderplatz,52.51151,13.4166,Entire home/apt,70,1,0,,,1,0,0,
5758729,Nice and quiet room in flatshare,27281836,Candid,Neukölln,Britz,52.46182,13.4374,Private room,22,3,0,,,1,0,0,
5759044,Altbauwohnung zentral in Schöneberg,21390606,A.,Tempelhof - Schöneberg,Schöneberg-Süd,52.489608829358566,13.358227849230005,Entire home/apt,123,5,4,2021-10-24,0.75,1,26,4,
5760642,kinderfreundliche Whg in Neukölln,29885403,Konstantin,Neukölln,Reuterstraße,52.48831,13.43852,Entire home/apt,30,3,4,2016-06-12,0.05,1,0,0,
5768223,!Messe Berlin! 2room flat/separ. entrance/6 people,29512829,Nicole,Charlottenburg-Wilm.,Grunewald,52.48762,13.28528,Entire home/apt,80,2,67,2021-11-02,1.20,1,236,12,04/Z/AZ/007789-18
5773229,Bright spacious room in beautiful quiet apartment,12800691,Anna,Neukölln,Schillerpromenade,52.47927,13.42314,Private room,55,4,4,2017-07-24,0.05,2,0,0,
5776850,Calm and cosy room in lively area,29502351,Lisa,Mitte,Moabit West,52.52764,13.33339,Private room,35,5,11,2018-04-01,0.14,1,0,0,
5779999,Beautiful 2 bedroom top-floor Apt.,29859856,Daniel,Charlottenburg-Wilm.,Volkspark Wilmersdorf,52.48855,13.33571,Entire home/apt,79,7,1,2015-06-07,0.01,1,0,0,
5784251,2 room apartment in Kreuzberg at Görlitzer Park,10381815,Ariel,Friedrichshain-Kreuzberg,südliche Luisenstadt,52.498,13.43885,Entire home/apt,96,3,18,2021-08-03,0.22,2,0,2,
5784956,Ferienwohnung nähe Bergmannkiez,11315646,Lena,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49228,13.39335,Entire home/apt,48,3,325,2021-12-02,4.01,1,70,23,
5787566,Wonderful room in Kreuzberg,3194147,Penélope,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49002,13.38572,Private room,29,5,6,2016-08-08,0.07,1,0,0,
5787629,Stylish room in elegant flat,30029177,Janik,Mitte,Parkviertel,52.54837,13.35352,Private room,25,7,0,,,1,0,0,
5789168,SPARE ROOM IN CUTE NEUKÖLLN APARTM.,17316628,Tomos,Neukölln,Neuköllner Mitte/Zentrum,52.46846,13.43752,Private room,38,2,45,2016-10-24,0.57,1,0,0,
5790572,Sunny Altbau-Flat in Baumschulenweg,3193951,Martin,Treptow - Köpenick,Baumschulenweg,52.46513,13.49034,Entire home/apt,40,2,3,2016-03-28,0.04,1,0,0,
5798346,nice apartment Weserstr./Neukölln,2899699,Friederike,Neukölln,Reuterstraße,52.48444,13.43677,Entire home/apt,64,2,7,2017-03-26,0.10,1,0,0,
5803041,Gartenwohnung im Friedrichshain,30106645,Gero,Friedrichshain-Kreuzberg,Frankfurter Allee Nord,52.52449,13.4512,Entire home/apt,200,1,0,,,1,0,0,
5804964,1 Zi Whg Balkon Neukölln - perfect for couples,18393624,Florian,Neukölln,Schillerpromenade,52.4807,13.42227,Entire home/apt,45,25,28,2021-07-16,0.48,1,256,1,
5816654,Cozy Prenzlauerberg Apartment,26918256,Alexa,Pankow,Helmholtzplatz,52.5431,13.41716,Entire home/apt,89,2,3,2015-09-28,0.04,1,0,0,
5818394,Central and modern furnishings,30194519,Annett,Pankow,Prenzlauer Berg Nord,52.54481,13.43606,Entire home/apt,65,3,2,2015-05-04,0.02,1,0,0,
5819020,Sonnige Altbauwohnung im Prenzlauer Berg,30198697,Johanna,Pankow,Prenzlauer Berg Nordwest,52.55637,13.40811,Entire home/apt,75,4,18,2021-10-14,0.22,1,0,1,
5819100,best place to be! f-hain!,30199257,Richard,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.51083,13.47409,Private room,35,1,0,,,1,0,0,
5819296,Zimmer direkt am Schlesischem Tor,30200540,Niclas,Friedrichshain-Kreuzberg,südliche Luisenstadt,52.50005,13.44103,Private room,35,1,0,,,1,0,0,
5819777,Tolle Stuckwohnung mit Wasserblick,30203050,Monika,Neukölln,Reuterstraße,52.4853,13.44469,Entire home/apt,68,1,0,,,1,0,0,
5822783,Four delicious rooms (Berlin-Buch),3046997,Sue,Pankow,Buch,52.64178,13.48947,Entire home/apt,65,3,5,2018-05-28,0.06,1,0,0,
5830810,"",21437927,Valeria,Neukölln,Rixdorf,52.4713,13.44252,Private room,50,1,0,,,3,0,0,
5831587,Penthouse room and own bathroom,30269303,Dirk,Pankow,Prenzlauer Berg Nordwest,52.54233,13.40966,Private room,55,3,171,2021-11-15,2.09,1,138,12,03/Z/AZ/004828-19
5843799,Small apartment with bath room,110817048,Jesko,Tempelhof - Schöneberg,Schöneberg-Nord,52.49552,13.35258,Private room,40,5,40,2019-08-11,0.53,1,0,0,
5845894,Gartenhaus am Wald,30352134,Sven,Treptow - Köpenick,Rahnsdorf/Hessenwinkel,52.44271,13.71461,Entire home/apt,157,3,67,2021-09-03,0.88,1,345,5,09/Z/AZ/001534-18
5846223,Zimmer in Friedrichshain,25746534,Anette,Friedrichshain-Kreuzberg,Karl-Marx-Allee-Nord,52.52257,13.43493,Private room,20,1,0,,,1,0,0,
5847075,Quiet 2room apt. in Prenzlauer Berg,30358384,M&M Couple,Pankow,Prenzlauer Berg Nord,52.54735,13.42304,Entire home/apt,69,3,144,2020-09-30,1.77,1,114,0,
5847994,Sunny room under the new roof,30360327,Stefan,Steglitz - Zehlendorf,Teltower Damm,52.42812,13.25945,Private room,40,30,7,2017-06-19,0.10,1,352,0,
5850373,bright room close to alexanderplatz,25597731,Matthias,Pankow,Prenzlauer Berg Süd,52.53164,13.42542,Private room,36,2,100,2021-12-01,1.35,1,12,7,
5854717,2 Zi-Whg. mit Altbau-Charme,30399447,Julia,Mitte,Wedding Zentrum,52.55027,13.36182,Entire home/apt,50,2,0,,,1,0,0,
5855070,Cosy room in Neukölln,10198755,Ita,Neukölln,Rixdorf,52.48122,13.45243,Private room,16,14,8,2018-08-29,0.10,2,0,0,
5856064,A refuge of love in Berlin,6732062,Enrico,Friedrichshain-Kreuzberg,Karl-Marx-Allee-Nord,52.51876,13.4475,Entire home/apt,75,7,57,2021-09-10,0.71,5,166,4,
5861216,2 BR apartment in great location,22428536,Omer,Pankow,Prenzlauer Berg Nordwest,52.54746,13.40441,Entire home/apt,50,4,1,2015-12-14,0.01,1,0,0,
5865337,"Schönes Zimmer/Nice Room, Steglitz",30456351,André,Steglitz - Zehlendorf,Albrechtstr.,52.46234,13.33953,Private room,20,1,0,,,1,0,0,
5865532,"Lovely Single Room""Apartment""studio Charlottenburg",10261849,Armi,Charlottenburg-Wilm.,Düsseldorfer Straße,52.49787,13.3283,Entire home/apt,49,10,59,2021-11-07,0.73,1,26,1,
5871746,Room in Berlin Schöneberg,30489194,Jan,Tempelhof - Schöneberg,Schöneberg-Süd,52.47959,13.35873,Private room,35,1,0,,,1,0,0,
5872093,Schöne Wohnung über Ostern frei,30491159,Dana,Pankow,Helmholtzplatz,52.54774,13.41819,Entire home/apt,50,1,0,,,1,0,0,
5875924,"Room in Neukolln, Berlin",30513815,Paul,Neukölln,Reuterstraße,52.48501,13.42826,Private room,25,1,0,,,1,0,0,
5883823,Calm & spacious 35m² room in Neukölln,16847831,Charlotte,Neukölln,Reuterstraße,52.48726,13.43198,Private room,45,4,19,2020-07-26,0.24,1,0,0,08/Z/RA/006067-18
5887146,2 room top floor flat with terrace,20025390,Janine,Mitte,Moabit West,52.53194,13.32515,Entire home/apt,30,14,0,,,1,0,0,
5888941,Cosy and quiet apartment with charm,9104789,Gitte,Pankow,Prenzlauer Berg Nord,52.55195,13.41612,Entire home/apt,50,3,4,2015-11-23,0.05,1,0,0,
5892250,Local Art and Beauty (glutenfree & organic),12149952,Donja,Pankow,Weißensee,52.55539,13.45888,Private room,25,92,23,2021-10-04,0.29,5,259,2,
5892814,Spacious 82m² flat with sunny balcony,30552540,Philipp,Neukölln,Reuterstraße,52.48679,13.42994,Entire home/apt,101,8,58,2021-07-27,0.73,2,0,1,08/Z/RA/006067-18
5910175,"beautiful, big room, Kreuzberg WG",30695338,Marie-Luise,Friedrichshain-Kreuzberg,nördliche Luisenstadt,52.49984,13.42573,Private room,27,2,0,,,1,0,0,
5911566,Artistic Alternative Apt in Neukoelln  *eco power*,30701537,Anna,Neukölln,Rixdorf,52.47872,13.4418,Private room,24,3,99,2020-03-15,1.22,1,0,0,"First name and Last name: Anna Lucia Lauto <br/> Contact address: Innstrasse 29, EG rechts, 12043, Berlin, Berlin,Deutschland <br/>Listing address: Innstrasse 29, EG rechts, 12043, Berlin, Berlin, Deutschland"
5927387,beautiful appartment in Kreuzkölln,6693676,Malin,Neukölln,Reuterstraße,52.49062,13.42745,Entire home/apt,60,1,0,,,1,0,0,
5929950,bright flat with balcony in Berlin,22250738,Mario,Pankow,Prenzlauer Berg Süd,52.53291,13.43453,Private room,35,2,12,2015-09-06,0.15,1,0,0,
5938565,Nice private room in Kreuzberg,30832100,Delphine,Friedrichshain-Kreuzberg,südliche Luisenstadt,52.49747,13.43359,Private room,20,3,4,2015-09-27,0.05,1,0,0,
5942150,Big sunny room in laid-back Wedding,17929316,Georgia,Mitte,Parkviertel,52.54988,13.34641,Private room,30,1,0,,,1,0,0,
5943134,Niedliche&sonnige 1Zi-Wohnung für 2,30852763,Miriam,Lichtenberg,Neu Lichtenberg,52.50678,13.49976,Entire home/apt,45,5,7,2018-07-31,0.09,1,0,0,
5945255,"Big room in shared flat, 1 week",30864303,Michael,Neukölln,Rixdorf,52.47442,13.4537,Private room,15,3,1,2015-09-10,0.01,1,0,0,
5949674,Nice 1 Bedroom Apartment in NK,30888632,Alexandra,Neukölln,Reuterstraße,52.48579,13.42604,Entire home/apt,50,3,2,2018-02-26,0.03,1,0,0,
5951351,bright room in Neukölln,30895485,Katharina,Neukölln,Reuterstraße,52.49158,13.4293,Private room,31,4,28,2020-03-16,0.35,1,0,0,
5961829,Bright flat in beautiful Neukölln,4902972,Ringo,Neukölln,Schillerpromenade,52.48288,13.42341,Private room,40,1,0,,,1,0,0,
5971513,Modern Family Retreat in Kreuzkölln,1739169,Crisse,Treptow - Köpenick,Alt  Treptow,52.49154,13.44767,Entire home/apt,99,4,14,2020-08-08,0.18,1,0,0,09/Z/RA/001869-19
5972308,Altbauwohnung in Kreuzberg,6915042,Barbara,Friedrichshain-Kreuzberg,südliche Luisenstadt,52.49346,13.43957,Entire home/apt,50,1,0,,,1,0,0,
5976406,Neukolln apartment,12686405,Nicolas,Neukölln,Neuköllner Mitte/Zentrum,52.48013,13.43057,Private room,35,5,0,,,1,0,0,
5977917,a design jewel in Mitte-Moabit,485838,Michele,Mitte,Moabit Ost,52.53531,13.35244,Entire home/apt,116,4,260,2021-12-04,3.22,4,320,18,"First name and Last name: Michele Fossi  (michelefossi@gmail.com) <br/> Contact address: kastanienallee 10, 10435, berlin, Germania <br/>Listing address: Stephanstr. 5 - Gewerbeeinheit EG Links, 10559, Berlin, Germany"
5978434,Designer Charlottenburg Apartment,2041054,John,Charlottenburg-Wilm.,Neue Kantstraße,52.50544,13.30003,Entire home/apt,135,3,111,2021-11-16,1.38,1,328,8,04/Z/ZA/005314-17
5985026,Hermannplatz Neukölln/Kreuzberg,31073542,Nora&Daniel,Neukölln,Schillerpromenade,52.48558,13.42072,Private room,30,3,16,2016-06-27,0.20,1,0,0,
5987114,Relaxed living in Prenzlauer Berg,4330031,Cornelia,Pankow,Helmholtzplatz,52.54088,13.42038,Entire home/apt,115,3,0,,,1,0,0,
5987663,Beautiful place@Alexanderplatz,8239857,Diana,Mitte,Alexanderplatz,52.52122,13.42003,Private room,45,2,153,2020-09-03,1.91,1,0,0,
5990028,Studio with terrace in Prenzlberg,2767667,Elena,Pankow,Prenzlauer Berg Nord,52.54493,13.42621,Entire home/apt,51,2,1,2015-11-17,0.01,1,0,0,
5994495,Friedrichshain 2 Zimmer nahe  M10,31124936,Tomme,Friedrichshain-Kreuzberg,Karl-Marx-Allee-Nord,52.52102,13.45081,Entire home/apt,62,1,0,,,1,0,0,
