id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
34420454,Lovely environment to stay. Happy to meet you.,180997931,Esther,Manchester,Miles Platting and Newton Heath,53.4984,-2.17529,Private room,18,2,5,2021-01-15,0.21,1,302,1,
34434447,"Comfortable Double Room nr City, Peak District",4598689,Simon,Tameside,Tameside District,53.47767,-2.14762,Private room,24,1,76,2021-12-19,2.48,1,136,22,
34487875,Comfortable and convenient location good prices,260327178,Helen,Stockport,Stockport District,53.39374,-2.144,Private room,45,4,0,,,1,50,0,
34489955,1 bed aptmnt in Manchester.15 mins to all venues.,251752723,Annette,Salford,Salford District,53.49023,-2.33378,Entire home/apt,70,1,4,2020-02-01,0.13,1,351,0,
34490107,"10-15分鐘步行MMU & UM 兩所大學，3分鐘步行麥當勞，KFC , 24hr Asda",229381646,Central Unite Management,Manchester,Moss Side,53.45932,-2.24847,Private room,55,1,0,,,4,156,0,
34490137,全新整套別墅出租，1分鐘步行圖書館、健身中心；3分鐘步行24小時超市KFC麥當勞,229381646,Central Unite Management,Manchester,Moss Side,53.45966,-2.2502,Entire home/apt,266,1,1,2019-08-18,0.03,4,356,0,
34534793,Home on the Park,185640168,Susan,Manchester,Bradford,53.47709,-2.17986,Entire home/apt,131,1,95,2021-12-17,3.02,2,329,43,
34538470,Luxury double bedroom with Jacuzzi in Blackley,105446637,Chris,Manchester,Charlestown,53.52463,-2.20378,Private room,70,4,20,2021-12-19,0.63,1,341,9,
34556183,"comfortable, clean single room in great location",28847943,Susan,Manchester,Rusholme,53.45421,-2.22473,Private room,22,2,23,2021-12-19,0.75,3,195,8,
34566723,Tranquility,10520441,Martin,Trafford,Trafford District,53.36843,-2.32884,Private room,225,2,0,,,4,358,0,
34569499,"Private double room in Orrell, Wigan",125236278,Gary,Wigan,Wigan District,53.53545,-2.70736,Private room,25,2,55,2021-11-19,1.74,3,355,14,
34583381,Room for rent near Wigan,93296769,Shamir,Wigan,Wigan District,53.58719,-2.65741,Shared room,50,1,0,,,1,0,0,
34586105,"comfortable, clean, large room in great location",28847943,Susan,Manchester,Rusholme,53.4545,-2.22582,Private room,24,2,9,2021-09-16,0.29,3,195,3,
34589393,Beautiful Rooms in Oldham,55777521,Shabana,Oldham,Oldham District,53.54381,-2.13434,Private room,52,2,0,,,3,364,0,
34589738,Beautiful Rooms in Oldham,55777521,Shabana,Oldham,Oldham District,53.54376,-2.13416,Private room,45,1,0,,,3,351,0,
34601205,"Basic Three-Bedroom Apartment in Salford, Manchester (Campus Accommodation)",256649592,JL & EC Courts,Salford,Salford District,53.4909,-2.28189,Entire home/apt,120,1,4,2021-11-28,1.03,2,9,4,
34601249,"Basic Four-Bedroom Apartment in Salford, Manchester (Campus Accommodation)",256649592,JL & EC Courts,Salford,Salford District,53.49097,-2.2831,Entire home/apt,160,1,0,,,2,9,0,
34625034,Twin Room with 2 single beds,205204773,Anoob,Trafford,Trafford District,53.46218,-2.27828,Private room,98,1,16,2021-08-01,0.51,2,218,8,
34662245,"Luxury traditional stone farmhouse, stunning views",83144347,Dom,Oldham,Oldham District,53.56393,-2.04408,Entire home/apt,314,3,88,2021-12-06,2.81,3,281,29,
34677198,Laid back home from home,31060091,Cora,Trafford,Trafford District,53.45456,-2.30009,Private room,50,1,5,2021-10-25,0.17,1,348,3,
34699359,Park Life Festival & Heaton Park Camp Site-Space 7,99175206,Winston,Bury,Bury District,53.53618,-2.26944,Private room,150,1,3,2021-09-13,0.10,13,205,2,
34728288,The Barbershop - Apartment 2,261936421,Mike,Stockport,Stockport District,53.42924,-2.17571,Entire home/apt,60,2,62,2021-11-26,1.97,4,304,28,
34774913,Cosy double bedroom in Denton,142193666,Izabela,Tameside,Tameside District,53.45351,-2.10611,Private room,24,1,3,2019-09-20,0.11,1,25,0,
34782077,Deluxe 2 Bed City Apt- Free Parking + Balcony 54,261761249,Jordan,Manchester,Ancoats and Clayton,53.48688,-2.2353,Entire home/apt,123,7,31,2021-05-31,0.99,18,312,5,
34784462,Cosy City Centre Location -  Hydro Massage Shower,262284288,George,Manchester,City Centre,53.48438,-2.24028,Entire home/apt,90,2,86,2021-11-29,2.74,5,325,31,
34830731,First floor studio apartment,187454325,Simon,Bury,Bury District,53.61673,-2.34325,Entire home/apt,50,2,9,2021-10-11,1.79,2,0,9,
34863137,Double bedroom in a new build property,20860733,Janete,Salford,Salford District,53.49942,-2.2829,Private room,25,5,41,2021-11-18,1.36,1,83,10,
34889822,Nice master room at Bolton,191711323,Adelaide,Bolton,Bolton District,53.60356,-2.44416,Private room,27,1,4,2019-10-28,0.13,1,177,0,
34894516,"(7) Luxury Duplex Hospital, Media City &  Centre",258140817,Vikki,Salford,Salford District,53.48601,-2.33305,Entire home/apt,60,7,71,2021-09-13,2.26,12,297,30,
34894527,"large, clean ground floor room",28847943,Susan,Manchester,Rusholme,53.45339,-2.22693,Private room,22,2,6,2021-12-06,0.55,3,196,6,
34925617,Movie nights and minibar.,64490957,Nick,Wigan,Wigan District,53.4932,-2.52681,Entire home/apt,62,1,105,2021-11-28,3.39,1,116,35,
34942277,Double comfy bed in cozy house,222891872,Donna,Manchester,Baguley,53.38322,-2.28777,Private room,40,4,5,2021-06-10,0.18,2,339,1,
34954810,1 bedroom + shared flat,62786926,Yasser,Manchester,Hulme,53.47548,-2.26333,Private room,100,1,0,,,1,364,0,
34967372,2 bedroom house for couples and groups,226212009,Ramin,Manchester,Fallowfield,53.4503,-2.22636,Entire home/apt,135,1,2,2021-04-24,0.07,4,0,1,
34975812,Stylish 2 Bed City Apt- Free Parking + Balcony,261761249,Jordan,Manchester,Ancoats and Clayton,53.48892,-2.23518,Entire home/apt,109,7,27,2021-11-04,0.87,18,355,7,
34975816,"2 Bed Apt, Central Location! Parking+ Balcony",261761249,Jordan,Manchester,Ancoats and Clayton,53.48698,-2.23486,Entire home/apt,112,7,21,2021-11-17,0.68,18,355,5,
35008923,Business Travel House 3 Bedrooms Near Media City,73535097,Pendrose,Salford,Salford District,53.48307,-2.29598,Entire home/apt,450,1,0,,,15,365,0,
35062281,St Pius house,161728512,Oshoma,Tameside,Tameside District,53.4698,-2.08673,Entire home/apt,107,21,3,2019-09-07,0.10,1,364,0,
35081679,Spacious 3 Bedroom House For Events & Functions,73535097,Pendrose,Salford,Salford District,53.48316,-2.29815,Entire home/apt,600,1,0,,,15,365,0,
35085915,Jefferson Penthouse,10131621,Joe,Manchester,Chorlton Park,53.42842,-2.25018,Private room,95,1,3,2021-12-12,0.11,1,365,2,
35143582,"Cosy self contained private suite,with parking.",6649185,Stewart,Stockport,Stockport District,53.34961,-2.17722,Private room,48,2,86,2021-12-05,2.77,2,363,34,
35179582,Close to MCR city centre and Etihad (EC-G),264918270,Sakina,Manchester,Ardwick,53.46824,-2.20619,Entire home/apt,133,3,76,2021-11-22,2.45,2,163,19,
35182122,EN SUITE ROOM - SLEEPS 1 - 4 GUESTS,246841264,Danuta,Trafford,Trafford District,53.45506,-2.29672,Private room,45,14,2,2019-07-07,0.06,1,16,0,
35188332,Single room for 1 in Gorton Manchester,29690874,Sly,Manchester,Gorton North,53.46275,-2.1722,Private room,25,2,9,2021-11-29,0.30,1,176,5,
35211287,★ 2 Bed/2 Bath Flat with Balcony 5 mins to NQ ★,402191311,GuestReady,Manchester,Ancoats and Clayton,53.48681,-2.23609,Entire home/apt,59,2,33,2021-12-09,1.09,14,359,12,
35218567,Luxury Central Conversion with Character & style,10324701,Michelle,Manchester,City Centre,53.480247,-2.245793,Entire home/apt,127,2,81,2021-12-12,2.64,6,155,50,
35224036,DOUBLE ROOM - MOSTON,230090016,Paul,Manchester,Moston,53.50819,-2.18848,Private room,39,1,22,2021-12-12,0.72,1,308,18,
35251074,"Quiet Residential Area, Within Easy Reach Of Town",182609985,David,Manchester,Harpurhey,53.51266,-2.2073,Entire home/apt,59,1,71,2021-10-31,2.31,2,261,34,
35254609,Top Floor Luxury Apartment In Heart Of Manchester,151881732,Janet,Salford,Salford District,53.48374,-2.25055,Entire home/apt,100,7,65,2021-12-09,2.10,1,3,25,
35255187,5 bedroom house in Lancashire.,142417611,David,Bolton,Bolton District,53.60119,-2.5476,Entire home/apt,145,6,4,2021-08-28,0.23,1,308,3,
35315083,Sally 5,215469236,Ian,Tameside,Tameside District,53.49129,-2.0828,Entire home/apt,80,2,1,2021-10-24,0.49,5,363,1,
35321435,"MAN CITY ETHIHAD STADIUM  AREA ,ROOM",59418458,Daniel,Manchester,Ancoats and Clayton,53.49102,-2.20743,Private room,24,5,15,2021-11-05,0.51,1,170,8,
35329590,"Luxury Home stay W superKing Bed & Office, Garden",89305024,Rojay,Manchester,Ardwick,53.468,-2.22101,Entire home/apt,239,2,55,2021-11-21,1.84,1,173,7,
35337205,MAN Arena*PARKING*Spacious*Balcony,246358164,Ada,Manchester,Ancoats and Clayton,53.48496,-2.22564,Entire home/apt,61,2,64,2021-12-01,2.08,2,1,24,
35371694,"Bright, colourful & charming apt in Manchester",266282361,Thuy,Manchester,Ancoats and Clayton,53.48572,-2.22632,Entire home/apt,118,2,45,2021-12-10,1.46,1,8,27,
35381481,WEEKEND HEATON PARK- HOUSE SHARE,264774735,Monica,Manchester,Higher Blackley,53.52652,-2.23891,Private room,35,1,1,2019-06-16,0.03,1,0,0,
35401711,"Sunny Lynn, Countryside guest house, Scouthead",127958164,Curtis,Oldham,Oldham District,53.55222,-2.05618,Entire home/apt,65,1,47,2021-10-05,1.53,1,274,24,
35420237,Residential Estates Halo House,54231432,Natalie,Manchester,Ancoats and Clayton,53.48779,-2.23585,Entire home/apt,128,1,23,2021-10-06,0.78,8,365,8,
35446538,Nice & Tidy House near by Manchester City Centre,93938765,Naif,Manchester,Cheetham,53.50003,-2.24654,Entire home/apt,100,1,61,2021-12-19,1.98,1,0,25,
35464224,Rest & Recharge - Regents Court (1-bed),2046430,Tom,Manchester,City Centre,53.48299,-2.23689,Entire home/apt,140,2,27,2021-11-18,0.87,23,192,7,
35484859,A beautiful house full of charm and luxury,12150697,Jilly,Trafford,Trafford District,53.39152,-2.31502,Private room,30,2,54,2021-12-04,1.76,2,325,6,
35514941,Double Bed & shower. Mcr Airport. Carparking 2,184818152,Jules,Manchester,Northenden,53.40876,-2.25677,Private room,26,3,19,2020-03-14,0.62,5,211,0,
35563305,Park Life Festival & Heaton Park Camp Site-Space 8,99175206,Winston,Bury,Bury District,53.53661,-2.26933,Private room,160,1,2,2021-09-11,0.07,13,205,1,
35572939,Stunning accommodation in a  desirable location,244274703,Tracey,Trafford,Trafford District,53.38363,-2.35998,Private room,56,1,55,2021-12-19,1.80,5,62,17,
35611712,Private Guesthouse/Room,166344649,Faisal,Manchester,Fallowfield,53.44309,-2.25152,Private room,45,1,14,2021-12-19,8.75,1,224,14,
35613365,Double Room King Bed Balcony City Centre Central,20259353,Danny,Manchester,City Centre,53.4727,-2.24119,Private room,107,1,81,2021-12-12,2.64,1,90,11,
35630886,85 Upper double,46539947,Dzark,Manchester,Gorton North,53.46627,-2.1902,Private room,43,2,65,2021-12-10,2.25,6,360,27,
35630944,Large comfy bedroom away from home..,208778723,Tia,Salford,Salford District,53.51254,-2.39903,Private room,90,1,1,2021-09-12,0.29,1,178,1,
35638994,Bright Conversion in the Heart of Ancoats,10324701,Michelle,Manchester,Ancoats and Clayton,53.48498,-2.23073,Entire home/apt,104,2,115,2021-12-22,4.19,6,133,64,
35641841,Superb Studio Apt. Manchester Oxford Rd. For 2-4*.,268126137,Mark,Manchester,City Centre,53.47471,-2.23903,Entire home/apt,75,3,18,2021-10-04,0.59,1,15,5,
35645803,"Luxury Apartment, Stockport",268159507,Nadia,Stockport,Stockport District,53.41246,-2.14508,Entire home/apt,45,2,18,2020-01-31,0.59,1,22,0,
35646736,Double Bed with shower - 10 min to Mcr Airport (1),184818152,Jules,Manchester,Northenden,53.409,-2.25903,Private room,30,3,28,2020-03-09,0.92,5,325,0,
35647975,Saddleworth Holiday Cottages - Craven Cottage,268177088,Charlotte,Oldham,Oldham District,53.58099,-1.98838,Entire home/apt,126,3,45,2021-10-31,1.48,1,346,18,
35663103,Large 3 Bedroom Home including Parking & All Bills,28305766,Matt & Steph (City Superhost),Rochdale,Rochdale District,53.55619,-2.18268,Entire home/apt,125,3,13,2021-10-17,0.44,18,293,7,
35668685,The Cabin Stretford,203920019,Wilf,Trafford,Trafford District,53.4537,-2.31952,Entire home/apt,45,1,21,2020-02-23,0.69,3,258,0,
35673861,Double Bedroom for short stays in Manchester.,100371105,John,Trafford,Trafford District,53.41278,-2.32468,Private room,25,1,1,2019-07-01,0.03,2,1,0,
35705932,Room in spacious bungalow 10 mins from airport,198910928,Janet,Stockport,Stockport District,53.36403,-2.14933,Private room,67,1,20,2021-12-19,0.69,1,364,15,
35712544,Residential Estates Halo House,54231432,Natalie,Manchester,Ancoats and Clayton,53.4876,-2.23467,Entire home/apt,86,1,25,2021-12-10,1.08,8,361,17,
35712856,Rusholme  Apartment 5,88945639,Malai,Manchester,Rusholme,53.45413,-2.22549,Entire home/apt,91,2,2,2020-11-25,0.11,6,365,0,
35726608,*Gorgeous Home 10MINS TO CITYCENTRE Garden/Parking,1694961,Manchester,Manchester,Miles Platting and Newton Heath,53.50581,-2.18451,Entire home/apt,72,6,17,2021-11-05,0.57,4,251,4,
35753247,The Barbershop - Apartment 1,261936421,Mike,Stockport,Stockport District,53.42754,-2.17429,Entire home/apt,77,2,38,2021-12-03,1.31,4,252,25,
35821195,Bright Studio Flat in City Centre! (short stays),76425671,Eleanor,Manchester,Cheetham,53.49235,-2.23888,Entire home/apt,69,1,1,2019-06-19,0.03,1,0,0,
35841278,Brand New Apartment - 10-mins from Old Trafford!,21230807,Sion,Trafford,Trafford District,53.40388,-2.33969,Entire home/apt,75,13,5,2021-10-04,0.17,1,266,1,
35852894,Very large sofabed in quite and large livingroom.,109540050,Isaac,Wigan,Wigan District,53.53902,-2.61523,Private room,35,1,0,,,1,178,0,
35856246,Nice n cosy sofa bed  in living room.,264861301,Leah,Wigan,Wigan District,53.51219,-2.53093,Private room,45,4,0,,,1,0,0,
35909037,"Spacious, self contained annexe.",86374186,Carol,Bury,Bury District,53.61804,-2.29696,Entire home/apt,78,1,161,2021-12-18,5.31,1,290,56,
35912866,Scandi Large Townhouse 5 Beds & Free Parking,28633762,Book My Place,Salford,Salford District,53.48711,-2.24895,Entire home/apt,203,1,67,2021-11-19,2.21,12,1,13,
35927991,* Stunning City Centre Penthouse Over Two Floors *,28305766,Matt & Steph (City Superhost),Manchester,Ancoats and Clayton,53.4833,-2.23503,Entire home/apt,92,2,107,2021-12-13,3.57,18,268,68,
35932640,Trendy 1BR Flat South Manc- Open Plan Living Area!,270269392,Luke,Manchester,Whalley Range,53.45234,-2.25361,Entire home/apt,40,2,8,2019-12-01,0.28,1,0,0,
35952882,Wonderful one bedroom flat for professional people,51141678,Jilly,Stockport,Stockport District,53.40342,-2.15641,Entire home/apt,20,365,0,,,2,365,0,
35953025,Penthouse suite with Grade II listed building.,51141678,Jilly,Stockport,Stockport District,53.4109,-2.15676,Entire home/apt,32,365,0,,,2,365,0,
35983664,Single room to rent -monthly only but ask,134737859,Lucy,Manchester,Miles Platting and Newton Heath,53.49337,-2.22255,Private room,40,2,0,,,5,297,0,
36028726,Nice and cosy place to live. . .,229359381,Adam,Manchester,Harpurhey,53.51074,-2.19993,Private room,42,1,10,2020-01-01,0.35,1,9,0,
36059195,House In the  Heart of town 15 min from Manchester,205045989,Lizzie,Wigan,Wigan District,53.51591,-2.47239,Entire home/apt,582,1,51,2021-12-05,1.71,1,360,18,
36106203,"🔰Spacious 2 Bed Flat, Free Parking,  Close to town",87277835,Andy,Manchester,Hulme,53.46755,-2.25967,Entire home/apt,108,2,51,2021-12-05,1.71,2,278,15,
36107298,Cosy Space in the Heart of MCR <3,251536026,Nikolas,Manchester,City Centre,53.47148,-2.24109,Entire home/apt,74,10,21,2021-07-20,0.71,5,0,3,
36169219,Beautiful modern Studio Apartment! Parking & Wifi,55933045,Dan - BnBee,Manchester,Ardwick,53.47147,-2.22822,Entire home/apt,55,1,81,2021-12-05,2.69,20,292,23,
36188811,Stylish 2-bed semi close to Manchester City Centre,39567697,J-P,Manchester,Gorton North,53.46509,-2.19636,Entire home/apt,69,3,67,2021-11-21,2.25,1,55,23,
36227985,Pet friendly Studio for 1 or 2 in Sale. Manchester,17136758,Mike,Trafford,Trafford District,53.42536,-2.31417,Entire home/apt,79,5,22,2021-08-30,0.79,7,355,2,
36230211,Cosy detached one bedroom bungalow in Sale,113882789,Andy & Wendy,Trafford,Trafford District,53.41654,-2.3093,Entire home/apt,61,3,91,2021-11-08,3.08,1,192,35,
36268832,Special Bunglow in the lovely garden.,272768470,Lima,Manchester,Fallowfield,53.44562,-2.23695,Entire home/apt,49,2,99,2021-12-17,3.30,1,356,45,
36269890,Clean and Spacious,246578306,Marta,Manchester,Harpurhey,53.51666,-2.2112,Private room,25,1,56,2021-12-19,1.86,2,169,17,
36305258,Ensuite Room close to  city centre and Attractions,137241475,Sachin,Manchester,Moss Side,53.45591,-2.2309,Private room,42,1,1,2019-07-09,0.03,5,365,0,
36349078,Bolton entire property,264989668,David,Bolton,Bolton District,53.57243,-2.45268,Entire home/apt,85,2,24,2021-11-07,0.81,1,343,16,
36349747,Near Trafford Centre - Red room,424962935,Sophie,Salford,Salford District,53.44254,-2.42675,Private room,30,5,4,2021-12-08,0.15,4,72,3,
36349803,Near Trafford Centre - Yellow room,424962935,Sophie,Salford,Salford District,53.44305,-2.42618,Private room,30,5,4,2021-10-10,0.15,4,88,2,
36367709,Bright Double Room - Gorton (East Manchester),1944552,Stewart,Manchester,Gorton North,53.46224,-2.1665,Private room,22,1,18,2021-12-06,0.62,1,48,2,
36369414,City Corner,130163834,Charity,Manchester,Ardwick,53.47081,-2.22751,Private room,30,1,99,2021-12-01,3.35,2,32,52,
36373553,Newly decorated single room with smart tv/dvd,114497257,Kate,Bolton,Bolton District,53.585,-2.42634,Private room,17,1,71,2021-11-21,2.39,2,341,34,
36388547,A comfortable Private room in manchester,222613529,Hasern,Manchester,City Centre,53.47872,-2.22433,Private room,30,4,32,2021-10-24,1.07,1,1,14,
36444870,Hidden Gem Close to Centre w/ Free Parking & Wifi,274011890,Q,Manchester,Whalley Range,53.45416,-2.26587,Entire home/apt,100,3,4,2021-02-27,0.14,1,264,1,
36451944,Hotel style new room available 3d kitchen,274071851,Waheed,Manchester,Moston,53.51216,-2.19135,Private room,25,14,0,,,1,88,0,
36501570,"Modern Apartment in Northern Quarter, City Centre",25897515,Kitty,Manchester,City Centre,53.48279,-2.23866,Entire home/apt,104,2,107,2021-12-05,3.69,1,128,44,
36511983,All New Super Stylish Apartment. West Didsbury.,62070962,Claudia,Manchester,Didsbury West,53.42362,-2.24442,Entire home/apt,59,3,43,2021-12-05,1.46,9,314,24,
36513026,Pretty terrace in Altrincham,60924298,Frances,Trafford,Trafford District,53.39183,-2.3462,Entire home/apt,200,2,11,2020-08-20,0.38,1,104,0,
36522092,Didsbury! Double Bedroom with private bathroom,11713597,Andrew,Manchester,Didsbury East,53.42496,-2.23016,Private room,37,2,25,2021-11-14,0.86,1,0,9,
36541523,Marcos place,105243072,Mark,Bury,Bury District,53.54162,-2.30852,Private room,41,2,6,2021-11-06,0.20,1,365,2,
36625812,Beautiful Bright apartment suitable for up to 6ppl,55933045,Dan - BnBee,Manchester,Ardwick,53.47005,-2.22375,Entire home/apt,304,1,44,2021-12-19,1.57,20,326,38,
36637432,Light and Airy Spacious Double room,9055824,Rachel,Manchester,Bradford,53.47595,-2.16997,Private room,22,2,13,2021-12-15,0.44,1,352,2,
36655197,Ekhaya three,191669125,Sam,Manchester,Bradford,53.47909,-2.22108,Entire home/apt,150,2,17,2021-12-12,0.57,3,6,9,
36695832,URMSTON LOVELY TWIN OR DOUBLE ROOM,230983018,Elaine,Trafford,Trafford District,53.44643,-2.35465,Private room,35,1,32,2021-10-17,1.08,1,141,15,
36751580,‘The Retro’ Dbl Rm - Chorlton / Metro/ Parking,36336695,Sara,Manchester,Whalley Range,53.43996,-2.26066,Private room,36,1,30,2021-12-18,1.03,2,147,5,
36753306,1. Stylish Private Room near Etihad & City Centre,191441528,Salena,Manchester,Ancoats and Clayton,53.48489,-2.18181,Private room,26,7,10,2021-08-22,0.36,2,10,2,
36755687,"Welcoming, sunny house, near to the city center",1254867,Marian,Manchester,Moss Side,53.45211,-2.24013,Private room,39,1,10,2021-12-12,0.37,1,362,9,
